fecha,CO,NO,NO2,NOX,O3,PM10,PM25,SO2
2015-02-07,0.8903985507246377,35.06018518518518,33.18981481481482,68.24382716049382,25.25979680696662,56.06382978723404,24.951612903225808,8.91358024691358
2015-02-08,0.9688492063492063,28.16554054054054,31.45439189189189,59.560810810810814,34.057432432432435,59.63231850117096,28.91025641025641,4.1891891891891895
2015-02-09,0.7735294117647059,31.675465838509318,24.903726708074533,56.493788819875775,23.14909638554217,51.111111111111114,17.50836120401338,3.516535433070866
2015-02-10,0.7948905109489051,26.8408736349454,31.3213728549142,58.09672386895476,29.15187969924812,55.931111111111115,22.63963963963964,3.3837753510140405
2015-02-11,0.9038461538461539,27.642248722316864,33.83986371379898,61.44633730834753,29.2276295133438,63.3587786259542,27.444108761329304,2.88379705400982
2015-02-12,0.6210325047801147,9.867226890756303,25.564705882352943,35.34957983193277,21.163418290854572,29.640897755610972,17,2.762520193861066
2015-02-13,0.8254901960784313,16.555555555555557,32.0034188034188,48.485470085470084,19.632970451010888,50.46621621621622,33.47878787878788,4.688118811881188
2015-02-14,0.978,21.99650959860384,37.8586387434555,59.79057591623037,12.434782608695652,65.26666666666667,43.214285714285715,12.705192629815745
2015-02-15,1.0277083333333334,22.956190476190475,31.826666666666668,54.815238095238094,22.77533783783784,56.5097192224622,39.00925925925926,7.205985915492958
2015-02-16,0.7401904761904762,25.706422018348626,21.288073394495413,47.02935779816514,21.147286821705425,36.39872068230277,17.048571428571428,3.2721417069243155
2015-02-17,0.7270718232044199,22.423280423280424,25.09700176366843,47.55555555555556,19.061493411420205,34.05701754385965,14.658385093167702,1.6870109546165883
2015-02-18,1.0018248175182483,32.89579831932773,34.43361344537815,67.30420168067226,30.949127906976745,56.05040322580645,26.966767371601208,4.586956521739131
2015-02-19,0.8291280148423006,22.57894736842105,33.01018675721562,55.55857385398981,32.983231707317074,56.558282208588956,29.745714285714286,12.729133858267717
2015-02-20,0.9561111111111111,31.003401360544217,33.52891156462585,64.53401360544218,32.17109144542773,60.29707112970711,29.11143695014663,3.29073482428115
2015-02-21,0.8624761904761905,22.219895287958114,30.8760907504363,53.1064572425829,37.45142002989537,57.22150537634408,30.689969604863222,2.54606365159129
2015-02-22,0.716597510373444,13.647619047619047,25.952380952380953,39.57904761904762,36.079804560260584,50.00451467268623,25.887537993920972,1.7751371115173675
2015-02-23,0.7014678899082569,29.99642857142857,25.74642857142857,55.760714285714286,24.822021116138764,55.18029350104822,16.895522388059703,3.993322203672788
2015-02-24,0.8428030303030303,24.363138686131386,32.32846715328467,56.68978102189781,30.81152647975078,68.35564853556485,27.839285714285715,7.083752093802345
2015-02-25,0.7644283121597096,21.235507246376812,27.89855072463768,49.15036231884058,32.258646616541355,60.97540983606557,25.190751445086704,2.949748743718593
2015-02-26,0.6163339382940108,16.37043795620438,23.71897810218978,40.10401459854015,31.95508982035928,50.042918454935624,19.975155279503106,2.032520325203252
2015-02-27,0.6957875457875458,21.077441077441076,25.993265993265993,47.09090909090909,24.452173913043477,50.911949685534594,20.095522388059702,7.964401294498382
2015-02-28,0.6841240875912409,21.37751677852349,24.213087248322147,45.56879194630873,27.954876273653568,48.37344398340249,21.35207100591716,2.0268456375838926
2015-03-01,0.6461386138613862,11.927893738140417,24.11764705882353,36.020872865275145,41.52425665101721,51.7521186440678,23.81179775280899,3.310091743119266
2015-03-02,0.7634057971014493,19.706086956521737,28.417391304347827,48.13913043478261,36.324675324675326,59.921108742004265,25.388101983002834,4.642361111111111
2015-03-03,0.8846938775510204,22.499072356215212,31.176252319109462,53.667903525046384,40.549050632911396,71.93887530562347,33.209150326797385,7.659133709981168
2015-03-04,0.8401904761904762,18.069148936170212,32.498226950354606,50.537234042553195,45.948484848484846,70.56599552572708,31.62613981762918,3.095076400679117
2015-03-05,0.5989010989010989,16.17361111111111,21.68576388888889,37.838541666666664,28.141802067946823,70.83298097251586,22.457971014492752,3.394088669950739
2015-03-06,0.6240773286467487,10.388007054673722,23.682539682539684,34.042328042328045,30.14744525547445,63.82067510548523,28.545961002785514,6.749185667752443
2015-03-07,0.692,18.441739130434783,23.961739130434783,42.41913043478261,27.34388489208633,56.747346072186836,25.74715909090909,9.655948553054662
2015-03-08,0.5688804554079696,10.340909090909092,19.52462121212121,29.880681818181817,34.43573667711599,43.11087420042644,20.498567335243553,6.452464788732394
2015-03-09,0.6587412587412588,17.128521126760564,23.871478873239436,40.99471830985915,30.622832369942195,48.757446808510636,19.532394366197185,3.8693548387096772
2015-03-10,0.5130198915009042,10.536178107606679,19.183673469387756,29.72170686456401,23.63348416289593,39.06430155210643,19.416918429003022,5.238013698630137
2015-03-11,0.4935943060498221,10.103646833013435,19.049904030710174,29.12476007677543,20.18236173393124,21.773626373626374,13.566666666666666,1.5636363636363637
2015-03-12,0.5109404990403071,12.748427672955975,17.09643605870021,29.855345911949687,20.490284005979074,17.875,7.7492447129909365,1.15018315018315
2015-03-13,0.5653703703703704,18.766730401529635,17.62906309751434,36.382409177820264,19.932178932178932,25.177777777777777,8.202247191011235,1.3041894353369763
2015-03-14,0.5357954545454545,15.007575757575758,17.255681818181817,32.253787878787875,15.603174603174603,22.517171717171717,11.27683615819209,1.4692028985507246
2015-03-15,0.590702479338843,11.24793388429752,19.40495867768595,30.65495867768595,11.54361370716511,22.123232323232322,16.938028169014085,2.4633663366336633
2015-03-16,0.5040152963671128,11.040152963671128,16.22753346080306,27.254302103250478,20.61842105263158,24.264344262295083,13.922190201729107,2.0255474452554743
2015-03-17,0.6293333333333333,16.881453154875718,21.481835564053537,38.36902485659656,25.06446776611694,38.776180698151954,19.065527065527064,3.3138686131386863
2015-03-18,0.6462890625,15.918200408997954,21.562372188139058,37.47239263803681,24.635670731707318,34.212678936605315,16.730113636363637,1.7992351816443595
2015-03-19,0.6205175600739371,11.884313725490196,25.18235294117647,37.037254901960786,27.149147727272727,41.80522088353413,24.71671388101983,5.207364341085271
2015-03-20,0.8704347826086957,21.605217391304347,31.998260869565218,53.61565217391304,26.58692628650904,53.52087475149106,35.56145251396648,3.730550284629981
2015-03-21,0.743906510851419,24.43906510851419,24.469115191986646,48.854757929883135,21.585926928281463,39.836693548387096,23.07932011331445,1.7727272727272727
2015-03-22,0.6461818181818182,13.561020036429872,21.46630236794171,34.99635701275046,29.42919708029197,32.14342629482072,18.71225071225071,3.3390151515151514
2015-03-23,0.605363321799308,11.390119250425894,23.33390119250426,34.69676320272573,25.040902679830747,33.86965376782077,22.70949720670391,1.5230202578268877
2015-03-24,0.8304647160068847,28.540308747855917,25.91080617495712,54.481989708404804,20.324786324786324,28.88135593220339,14.349295774647887,1.5091575091575091
2015-03-25,0.7728040540540541,27.522765598650928,26.047217537942664,53.58010118043845,18.489481065918653,31.08811475409836,14.65028901734104,1.4705882352941178
2015-03-26,0.7703403565640194,31.382875605815833,23.476575121163165,54.82067851373183,17.517630465444288,33.214859437751,13.977077363896848,1.562390158172232
2015-03-27,0.6160883280757098,15.932203389830509,23.527118644067798,39.43559322033898,21.318758815232723,34.13948497854077,21.22530864197531,2.01779359430605
2015-03-28,0.6439370078740158,17.638983050847457,25.23898305084746,42.81864406779661,18.802721088435373,23.587096774193547,15.71608832807571,1.1528998242530755
2015-03-29,0.5424561403508772,7.944866920152092,22.013307984790874,29.96577946768061,30.007575757575758,20.80293501048218,13.552552552552553,1.2376425855513309
2015-03-30,0.6123152709359606,20.83274021352313,23.81316725978648,44.63167259786477,30.56859971711457,30.771008403361346,15.375757575757575,1.75929203539823
2015-03-31,0.6506430868167202,18.572621035058432,27.998330550918197,46.54424040066778,38.09406657018813,43.505070993914806,20.93820224719101,2.560763888888889
2015-04-01,0.8137030995106036,15.665546218487394,33.4,49.036974789915966,42.60839160839161,53.54935622317596,30.571428571428573,1.9811965811965813
2015-04-02,0.9412420382165605,22.305785123966942,32.06942148760331,54.36363636363637,35.33793103448276,45.706498951781974,32.208333333333336,1.6842948717948718
2015-04-03,0.566820987654321,9.508090614886731,20.635922330097088,30.114886731391586,44.100806451612904,33.42161016949152,20.987951807228917,1.391025641025641
2015-04-04,0.32910216718266255,4.436187399030695,15.840064620355411,20.295638126009692,42.3544474393531,28.061052631578946,13.56832298136646,1.1045016077170418
2015-04-05,0.47094594594594597,6.674295774647887,19.783450704225352,26.452464788732396,42.67575757575757,33.27176220806794,20.483974358974358,4.8543859649122805
2015-04-06,0.6041860465116279,17.351612903225806,24.81774193548387,42.16129032258065,38.09217877094972,44.11727078891258,21.465573770491805,3.451923076923077
2015-04-07,0.6456310679611651,21.2652027027027,29.75168918918919,51.035472972972975,37.57746478873239,50.25055928411633,22.01628664495114,5.121359223300971
2015-04-08,0.6176375404530744,11.945762711864408,26.571186440677966,38.52881355932203,46.73487031700288,61.34243697478992,32.32415902140673,8.145395799676898
2015-04-09,0.6473515248796148,14.93900481540931,27.935794542536115,42.831460674157306,49.6784140969163,63.01914893617021,34.024096385542165,8.995184590690208
2015-04-10,0.5876602564102564,15.964686998394864,27.012841091492778,42.96468699839486,42.67732962447844,59.541935483870965,28,7.700320512820513
2015-04-11,0.610355486862442,9.459752321981425,27.235294117647058,36.67956656346749,35.42292490118577,58.57676348547718,38.61046511627907,10.342105263157896
2015-04-12,0.6375420875420875,11.152027027027026,22.18581081081081,33.295608108108105,41.26271186440678,47.265135699373694,30.008928571428573,4.456228956228956
2015-04-13,0.7125195618153365,16.65714285714286,26.24920634920635,42.90952380952381,33.309933774834434,56.4875,31.70149253731343,3.6379310344827585
2015-04-14,0.7609717868338558,22.103448275862068,25.9153605015674,48.03291536050157,27.655263157894737,51.44710578842315,28.668523676880223,3.098009188361409
2015-04-15,0.8319685039370078,22.81732283464567,28.222047244094487,51.08346456692913,29.194109772423026,57.348453608247425,31.977464788732394,11.100151745068285
2015-04-16,0.7963665086887836,24.66350710900474,27.714060031595576,52.37756714060031,39.75843454790823,57.57356076759062,29.099150141643058,2.101978691019787
2015-04-17,0.9603803486529319,25.521259842519687,36.118110236220474,61.61102362204724,36.10921052631579,63.617107942973526,34.945402298850574,2.9322289156626504
2015-04-18,0.7424679487179487,22.32612055641422,26.525502318392583,48.84698608964451,35.89700130378097,53.157057654075544,28.12256267409471,1.8032786885245902
2015-04-19,0.5249122807017544,11.126760563380282,19.714788732394368,30.838028169014084,37.42755681818182,37.73833671399594,21.385915492957746,1.1912013536379018
2015-04-20,0.720450885668277,23.009771986970684,26.232899022801302,49.24918566775244,41.378129117259554,51.33739837398374,25.963276836158194,1.7765625
2015-04-21,0.6330218068535826,11.164556962025317,25.78006329113924,36.95411392405063,36.60875331564987,60.49075975359343,31.538235294117648,7.942249240121581
2015-04-22,0.78912,23.31613976705491,30.30948419301165,53.62229617304492,30.174581005586592,55.480349344978166,30.816265060240966,3.7616
2015-04-23,0.7825082508250825,29.288164665523155,26.732418524871356,56.02744425385935,27.185449358059916,52.32579185520362,24.53474320241692,5.188118811881188
2015-04-24,0.6395017793594306,16.02309058614565,21.385435168738898,37.3943161634103,30.32148148148148,43.68514412416852,22.265671641791045,2.7303754266211606
2015-04-25,0.5416243654822335,7.880341880341881,20.348717948717947,28.22905982905983,40.98450704225352,51.470319634703195,29.406040268456376,3.731707317073171
2015-04-26,0.57992700729927,6.553930530164534,19.422303473491773,25.96526508226691,46.130105900151285,49.33774834437086,29.024390243902438,1.6024518388791593
2015-04-27,0.6530508474576271,17.191275167785236,24.961409395973153,42.15771812080537,39.803116147308785,48.40045248868778,24.661971830985916,1.5105691056910568
2015-04-28,0.7628813559322034,23.594227504244483,29.0339558573854,52.66723259762309,34.985915492957744,62.44911504424779,28.211038961038962,3.929967426710098
2015-04-29,0.8079124579124579,17.866554054054053,30.158783783783782,48.04391891891892,14.80168776371308,44.76327433628319,30.15909090909091,2.896440129449838
2015-04-30,0.649512987012987,9.716150081566068,25.492659053833606,35.1973898858075,27.246575342465754,35.490196078431374,25.40988372093023,3.4625
2015-05-01,0.6430176565008026,16.405144694533764,23.541800643086816,39.959807073954984,34.80362116991643,38.67088607594937,23.63456090651558,2.7156105100463677
2015-05-02,0.6127147766323024,8.893169877408056,25.896672504378284,34.7723292469352,29.883408071748878,42.81395348837209,29.45671641791045,6.918196994991653
2015-05-03,0.7392789373814042,12.263757115749526,24.844402277039848,37.11764705882353,46.8593220338983,39.81971153846154,29.242990654205606,1.793418647166362
2015-05-04,0.8128695652173913,18.107468123861565,30.550091074681237,48.62841530054645,36.74660633484163,44.45432098765432,30.56451612903226,2.6110183639398996
2015-05-05,0.8403880070546738,19.060176991150442,31.15575221238938,50.233628318584074,41.17781155015197,44.67167919799499,29.683870967741935,2.5228426395939088
2015-05-06,0.8426890756302521,21.325463743676224,29.27824620573356,50.6070826306914,35.872648335745296,42.95991091314031,27.04237288135593,1.4911433172302737
2015-05-07,0.7047775947281714,19.678217821782177,24.81188118811881,44.521452145214525,33.082840236686394,32.74688796680498,20.152737752161382,2.711568938193344
2015-05-08,0.6935433070866142,21.784929356357928,22.998430141287283,44.773940345368914,28.233103448275862,28.6496062992126,15.043596730245232,1.4147465437788018
2015-05-09,0.6635048231511254,16.135048231511256,25.7524115755627,41.90675241157556,38.41066282420749,39.89837398373984,22.227665706051873,5.09967845659164
2015-05-10,0.6358318098720293,9.027675276752767,23.20848708487085,32.247232472324725,49.11864406779661,45.083857442348005,27.82934131736527,2.83363802559415
2015-05-11,0.6923452768729642,19.96075085324232,25.401023890784984,45.363481228668945,35.54651162790697,38.391389432485326,20.523936170212767,1.9765625
2015-05-12,0.6302013422818792,12.817567567567568,25.18412162162162,38.0304054054054,25.30942334739803,34.563559322033896,21.274509803921568,3.8381410256410255
2015-05-13,0.7209380234505862,14.151006711409396,28.283557046979865,42.44463087248322,28.13110181311018,36.57344064386318,27.849206349206348,2.1614906832298137
2015-05-14,0.6572390572390573,12.748299319727892,27.222789115646258,39.974489795918366,31.26086956521739,30.98582995951417,22.277333333333335,2.4446177847113884
2015-05-15,0.7695142378559464,19.80354267310789,28.761674718196456,48.571658615136876,33.08097165991903,39.0383877159309,25.645502645502646,2.5891472868217056
2015-05-16,0.7106796116504854,14.565640194489465,27.426256077795784,41.97568881685575,31.61360544217687,34.12109375,24.916216216216217,1.371069182389937
2015-05-17,0.6658318425760287,9.390654205607477,24.04859813084112,33.461682242990655,37.72755417956656,29.240847784200387,22.135977337110482,1.846815834767642
2015-05-18,0.6597738287560582,16.031358885017422,24.01567944250871,40.04703832752613,35.67323943661972,38.71072796934866,21.620111731843576,1.7729393468118195
2015-05-19,0.7096,14.695422535211268,27.654929577464788,42.350352112676056,37.47953216374269,52.863453815261046,30.997175141242938,3.496845425867508
2015-05-20,0.8461538461538461,21.93220338983051,29.60169491525424,51.545762711864406,27.007575757575758,51.27342256214149,30.211267605633804,3.7268445839874413
2015-05-21,0.6885895404120443,20.413793103448278,24.38095238095238,44.78817733990148,33.04726735598228,49.00613496932515,25.922005571030642,3.624405705229794
2015-05-22,0.6141955835962145,11.021346469622332,23.911330049261085,34.92446633825944,32.37390029325513,29.03688524590164,21.07076923076923,2.6766091051805336
2015-05-23,0.6840322580645162,15.880837359098228,25.516908212560388,41.391304347826086,34.469553450608934,37.92761904761905,26.2434554973822,1.8294573643410852
2015-05-24,0.5749562171628722,8.857142857142858,21.974358974358974,30.826007326007325,32.91002949852508,32.496138996138995,22.626666666666665,1.377326565143824
2015-05-25,0.6786885245901639,16.388794567062817,25.92190152801358,42.30050933786078,33.3112676056338,30.914396887159533,20.66937669376694,1.9889589905362777
2015-05-26,0.6048361934477379,14.361247947454844,23.29720853858785,37.6551724137931,29.170868347338935,32.668615984405456,19.211796246648795,1.38796992481203
2015-05-27,0.7106180665610142,14.456342668863263,27.28830313014827,41.771004942339374,31.93241379310345,47.64497041420118,30.02981029810298,3.885496183206107
2015-05-28,0.773781512605042,18.464471403812826,28.336221837088388,46.795493934142115,27.018813314037626,34.69937369519833,22.332432432432434,2.4329563812600967
2015-05-29,0.8545307443365696,21.066101694915254,31.33050847457627,52.355932203389834,25.933988764044944,39.60285132382892,28.306878306878307,3.4610591900311527
2015-05-30,0.6717948717948719,14.631832797427652,26.789389067524116,41.434083601286176,23.724137931034484,33.823412698412696,24.877604166666668,3.185185185185185
2015-05-31,0.5085664335664336,5.718804920913884,21.042179261862916,26.738137082601053,26.789556962025316,21.628230616302186,17.1171875,1.2861952861952861
2015-06-01,0.5656093489148581,14.309562398703404,21.024311183144246,35.33387358184765,28.11864406779661,30.18951612903226,17.473544973544975,4.794435857805255
2015-06-02,0.5768233387358185,14.299531981279252,22.822152886115443,37.13416536661467,32.248236953455574,40.51257253384913,24.128,8.304084720121029
2015-06-03,0.6391162029459901,11.90174326465927,25.55309033280507,37.45800316957211,35.02275960170697,47.54457364341085,32.26075268817204,6.887345679012346
2015-06-04,0.5720706260032102,10.76780185758514,23.357585139318886,34.09752321981424,38.86787204450626,45.01724137931034,27.05,2.515479876160991
2015-06-05,0.6750814332247557,14.963665086887836,26.033175355450236,41.00947867298578,20.74858757062147,43.394,24.49002849002849,3.2749244712990935
2015-06-06,0.6107023411371237,8.46774193548387,24.125806451612902,32.62096774193548,23.876106194690266,37.6614481409002,29.828804347826086,10.139968895800934
2015-06-07,0.55,6.404580152671755,18.50763358778626,24.921755725190838,34.56271186440678,26.659274193548388,20.83661971830986,2.1027522935779817
2015-06-08,0.5194139194139195,11.727433628318584,20.166371681415928,31.920353982300885,36.759375,38.394683026584865,20.413793103448278,6.420338983050847
2015-06-09,0.5630872483221476,13.793548387096774,22.6,36.39193548387097,40.26127527216174,45.22770398481973,23.117493472584858,4.233870967741935
2015-06-10,0.6300711743772242,11.841296928327646,24.563139931740615,36.406143344709896,48.8500823723229,58.46861924686193,34.93712574850299,10.950511945392492
2015-06-11,0.5988313856427379,12.51207729468599,24.10144927536232,36.60225442834138,41.29612403100775,57.95238095238095,33.19662921348315,12.146067415730338
2015-06-12,0.7401709401709402,15.223931623931623,27.64957264957265,42.88205128205128,31.920731707317074,43.88957055214724,26.407185628742514,3.4170771756978655
2015-06-13,0.6332752613240418,12.702020202020202,22.085858585858585,34.831649831649834,28.478893740902475,33.723991507430995,22.761494252873565,1.5282392026578073
2015-06-14,0.4361742424242424,6.570127504553734,13.768670309653917,20.293260473588344,19.65987460815047,15.811926605504587,8.514619883040936,1.0132575757575757
2015-06-15,0.4922939068100358,10.46140651801029,17.13550600343053,27.590051457975985,17.66871165644172,22.19770114942529,10.419825072886297,2.6649305555555554
2015-06-16,0.5969594594594595,12.495065789473685,23.460526315789473,35.98026315789474,25.669085631349784,32.26060606060606,19.36056338028169,4.123176661264181
2015-06-17,0.777319587628866,15.918965517241379,28.194827586206898,44.13620689655173,31.031157270029674,45.84375,30.76323119777159,3.8844884488448845
2015-06-18,0.7914185639229422,19.714535901926446,27.30647985989492,47.02101576182137,16.169517884914463,37.38085106382979,25.623931623931625,7.053311793214863
2015-06-19,0.6010084033613445,15.034305317324185,21.150943396226417,36.14922813036021,24.368263473053894,28.953722334004024,16.86685552407932,1.7720930232558139
2015-06-20,0.5764423076923076,9.504807692307692,24.237179487179485,33.7275641025641,21.235531628532975,23.041825095057035,15.842931937172775,1.7481146304675717
2015-06-21,0.7519298245614036,15.166959578207381,25.022847100175746,40.163444639718804,21.083823529411763,30.208413001912046,21.76923076923077,2.3827361563517915
2015-06-22,0.7016339869281045,16.750819672131147,23.957377049180327,40.7327868852459,24.729251700680273,41.2772466539197,26.203166226912927,2.889894419306184
2015-06-23,0.4899830220713073,10.093378607809846,19.08319185059423,29.190152801358234,28.77997179125529,52.217038539553755,24.850704225352114,1.6750392464678179
2015-06-24,0.48754045307443367,11.369281045751634,18.923202614379086,30.30065359477124,24.226466575716234,57.115913555992144,25.28496042216359,8.744744744744745
2015-06-25,0.6383855024711697,16.221311475409838,25.862295081967215,42.070491803278685,23.364883401920437,38.335470085470085,21.870967741935484,5.2701062215478
2015-06-26,0.6566610455311973,13.487765089722675,26.73083197389886,40.216965742251226,27.416666666666668,37.603271983640084,25.48,6.536363636363636
2015-06-27,0.822347266881029,19.73107890499195,30.098228663446054,49.813204508856685,32.47702702702703,51.368951612903224,39.37730870712401,5.341791044776119
2015-06-28,0.6472854640980735,8.384169884169884,25.2027027027027,33.58687258687259,31.420505200594352,30.95983935742972,22.780678851174933,2.6901639344262294
2015-06-29,0.9087096774193548,17.444639718804922,35.72056239015817,53.205623901581724,26.373819163292847,42.19879518072289,31.468586387434556,2.5419161676646707
2015-06-30,0.7870192307692307,12.072916666666666,31.42534722222222,43.463541666666664,25.228070175438596,30.605263157894736,20.87667560321716,1.4477611940298507
2015-07-01,0.8315024232633279,19.764808362369337,29.233449477351915,49.034843205574916,23.26558265582656,25.02028397565923,18.574866310160427,1.7151424287856072
2015-07-02,0.9265273311897106,21.62478184991274,33.92321116928447,55.57766143106457,14.579514824797844,33.008,25.778067885117494,3.355223880597015
2015-07-03,0.9726072607260726,27.399641577060933,34.81541218637993,62.19892473118279,20.864077669902912,43.9875,32.80681818181818,3.246153846153846
2015-07-04,0.7914715719063545,17.142857142857142,30.721254355400696,47.86933797909408,21.87743732590529,34.05882352941177,25.002604166666668,2.931888544891641
2015-07-05,0.6560928433268859,10.62020202020202,21.97979797979798,32.61212121212121,31.50850077279753,24.475,17.541076487252123,1.7972508591065293
2015-07-06,0.9576655052264809,24.072859744990893,32.790528233151186,56.85792349726776,27.613235294117647,38.84705882352941,26.413690476190474,3.2306501547987616
2015-07-07,0.9944055944055944,28.57217391304348,34.36347826086956,62.9704347826087,27.936555891238672,47.92151898734177,28.94277108433735,2.567651632970451
2015-07-08,0.6866432337434095,18.25136612021858,25.53369763205829,43.76502732240437,32.53120464441219,41.66898148148148,23.426183844011142,2.8609375
2015-07-09,0.6156928213689482,13.123411978221416,24.80399274047187,37.96370235934664,32.99278499278499,36.83443708609271,20.69871794871795,3.003129890453834
2015-07-10,0.5618739903069467,11.619047619047619,22.42151675485009,34.022927689594354,25.704225352112676,33.87777777777778,16.867313915857604,2.1648522550544325
2015-07-11,0.37653721682847896,7.502636203866432,13.862917398945518,21.35676625659051,22.00560224089636,44.66153846153846,18.022508038585208,3.5816164817749603
2015-07-12,0.3934046345811052,6.206963249516441,13.617021276595745,19.85880077369439,23.71604938271605,28.218061674008812,12.993527508090615,2.704663212435233
2015-07-13,0.6131175468483816,18.179297597042513,20.98890942698706,39.164510166358596,33.54505813953488,51.550438596491226,23.8125,2.5971337579617835
